	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Qualité
3027	516.639	360	1968	0.21176470588235294	
3028	516.7376	540	1682	0.3176470588235294	
3029	516.823	36	3604	0.021176470588235293	
3030	517.0173	1800	874	1.0588235294117647	
3031	517.102	180	2446	0.10588235294117647	
3032	517.144	54	3292	0.03176470588235294	
3033	517.176	36	3605	0.021176470588235293	
3034	517.215	36	3606	0.021176470588235293	
3035	517.267	36	3607	0.021176470588235293	
3036	517.3162	270	2178	0.1588235294117647	
3037	517.6614	18	4071	0.010588235294117647	
3038	517.7644	180	2447	0.10588235294117647	
3039	517.786	71	3127	0.04176470588235294	
3040	517.802	36	3608	0.021176470588235293	
3041	518.187	5300	373	3.1176470588235294	
3042	518.29	140	2626	0.08235294117647059	
3043	518.4295	350	1988	0.20588235294117646	D+
3044	518.613	53	3312	0.031176470588235295	
3045	518.6825	880	1311	0.5176470588235295	
3046	518.938	71	3128	0.04176470588235294	
3047	519.028	18	4072	0.010588235294117647	
3048	519.1168	70	3135	0.041176470588235294	
3049	519.146	35	3626	0.020588235294117647	
3050	519.2234	120	2742	0.07058823529411765	
3051	519.258	18	4073	0.010588235294117647	
3052	519.299	18	4074	0.010588235294117647	
3053	519.363	53	3313	0.031176470588235295	
3054	519.646	18	4075	0.010588235294117647	
3055	519.9545	180	2448	0.10588235294117647	
3056	520.0866	350	1989	0.20588235294117646	
3057	520.884	260	2202	0.15294117647058825	
3058	521.2045	52	3321	0.03058823529411765	
3059	521.2325	120	2743	0.07058823529411765	
3060	521.64	52	3322	0.03058823529411765	
3061	521.726	35	3627	0.020588235294117647	
3062	522.0201	17	4095	0.01	
3063	522.243	170	2500	0.1	
3064	522.523	100	2848	0.058823529411764705	
3065	522.5755	69	3147	0.04058823529411765	
3066	522.603	17	4096	0.01	
3067	522.664	17	4097	0.01	
3068	522.689	17	4098	0.01	
3069	522.73	34	3644	0.02	
3070	522.9594	100	2849	0.058823529411764705	
3071	523.004	17	4099	0.01	
3072	523.2315	51	3334	0.03	
3073	523.915	17	4100	0.01	
3074	524.005	17	4101	0.01	
3075	524.0424	170	2501	0.1	E
3076	524.09	17	4102	0.01	
3077	524.104	51	3335	0.03	
3078	524.1697	68	3161	0.04	
3079	524.346	680	1500	0.4	
3080	524.3984	4200	464	2.4705882352941178	B
3081	524.467	850	1331	0.5	C+
3082	524.7031	680	1501	0.4	
3083	524.912	17	4103	0.01	
3084	525.011	34	3645	0.02	
3085	525.1309	120	2744	0.07058823529411765	
3086	525.2452	150	2580	0.08823529411764706	
3087	525.291	34	3646	0.02	
3088	525.3615	170	2502	0.1	
3089	525.448	340	2010	0.2	
3090	525.509	34	3647	0.02	
3091	525.5464	250	2229	0.14705882352941177	
3092	525.8736	670	1512	0.3941176470588235	
3093	526.26	67	3165	0.039411764705882354	
3094	526.672	17	4104	0.01	
3095	526.837	17	4105	0.01	
3096	526.888	33	3659	0.019411764705882354	
3097	527.138	33	3660	0.019411764705882354	
3098	527.253	130	2682	0.07647058823529412	
3099	527.4018	130	2683	0.07647058823529412	
3100	527.504	2500	703	1.4705882352941178	
3101	527.581	50	3347	0.029411764705882353	
3102	527.622	17	4106	0.01	
3103	527.716	170	2503	0.1	
3104	528.003	17	4107	0.01	
3105	528.107	50	3348	0.029411764705882353	
3106	528.406	17	4108	0.01	
3107	528.428	17	4109	0.01	
3108	528.4591	170	2504	0.1	
3109	528.6098	1200	1130	0.7058823529411765	
3110	528.84	16	4128	0.009411764705882352	
3111	529.0212	160	2543	0.09411764705882353	
3112	529.0812	330	2026	0.19411764705882353	
3113	529.2783	490	1765	0.28823529411764703	
3114	529.487	4900	411	2.8823529411764706	
3115	530.009	65	3176	0.03823529411764706	
3116	530.018	16	4129	0.009411764705882352	
3117	530.335	33	3661	0.019411764705882354	
3118	530.4178	650	1534	0.38235294117647056	
3119	530.444	16	4130	0.009411764705882352	
3120	530.583	65	3177	0.03823529411764706	
3121	530.7812	970	1251	0.5705882352941176	
3122	530.9681	1600	945	0.9411764705882353	
3123	531.4016	32	3683	0.018823529411764704	
3124	531.5578	110	2805	0.06470588235294118	
3125	531.5928	240	2263	0.1411764705882353	
3126	531.6888	97	2887	0.057058823529411766	
3127	531.782	32	3684	0.018823529411764704	
3128	532.022	32	3685	0.018823529411764704	
3129	532.2365	140	2627	0.08235294117647059	
3130	532.4035	110	2806	0.06470588235294118	
3131	532.459	32	3686	0.018823529411764704	
3132	532.478	16	4131	0.009411764705882352	
3133	532.731	16	4132	0.009411764705882352	
3134	532.789	48	3377	0.02823529411764706	
3135	532.889	160	2544	0.09411764705882353	
3136	532.889	160	2545	0.09411764705882353	
3137	533.085	16	4133	0.009411764705882352	
3138	533.194	32	3687	0.018823529411764704	
3139	533.24	16	4134	0.009411764705882352	
3140	533.434	96	2894	0.05647058823529412	
3141	533.71	32	3688	0.018823529411764704	
3142	533.8386	130	2684	0.07647058823529412	
3143	534.0027	32	3689	0.018823529411764704	
3144	534.148	16	4135	0.009411764705882352	
3145	534.1956	32	3690	0.018823529411764704	
3146	534.375	16	4136	0.009411764705882352	
3147	534.399	16	4137	0.009411764705882352	
3148	534.431	16	4138	0.009411764705882352	
3149	534.493	16	4139	0.009411764705882352	
3150	534.54	16	4140	0.009411764705882352	
3151	534.7	16	4141	0.009411764705882352	
3152	534.765	16	4142	0.009411764705882352	
3153	534.9774	63	3203	0.03705882352941176	
3154	535.4724	3100	600	1.8235294117647058	
3155	535.7355	160	2546	0.09411764705882353	
3156	535.8338	630	1567	0.37058823529411766	
3157	535.854	63	3204	0.03705882352941176	
3158	536.033	31	3716	0.018235294117647058	
3159	536.102	16	4143	0.009411764705882352	
3160	536.1466	47	3389	0.027647058823529413	
3161	536.6764	31	3717	0.018235294117647058	
3162	536.852	310	2070	0.18235294117647058	
3163	537.0804	140	2628	0.08235294117647059	
3164	537.1112	230	2287	0.13529411764705881	
3165	537.18	31	3718	0.018235294117647058	
3166	537.3863	4700	423	2.764705882352941	C
3167	537.6302	150	2581	0.08823529411764706	
3168	538.102	31	3719	0.018235294117647058	
3169	538.2083	31	3720	0.018235294117647058	
3170	538.304	620	1580	0.36470588235294116	
3171	538.465	46	3392	0.027058823529411764	
3172	538.526	31	3721	0.018235294117647058	
3173	538.537	31	3722	0.018235294117647058	
3174	538.9336	1500	985	0.8823529411764706	C+
3175	539.159	46	3393	0.027058823529411764	
3176	539.3122	120	2745	0.07058823529411765	
3177	539.4896	310	2071	0.18235294117647058	
3178	539.611	61	3224	0.03588235294117647	
3179	539.7484	46	3394	0.027058823529411764	
3180	539.8655	150	2582	0.08823529411764706	
3181	539.94	15	4167	0.008823529411764706	
3182	540.36	30	3741	0.01764705882352941	
3183	540.4457	760	1430	0.4470588235294118	
3184	540.512	15	4168	0.008823529411764706	
3185	540.523	30	3742	0.01764705882352941	
3186	541.027	30	3743	0.01764705882352941	
3187	541.1806	30	3744	0.01764705882352941	
3188	541.217	60	3234	0.03529411764705882	
3189	541.599	15	4169	0.008823529411764706	
3190	541.875	15	4170	0.008823529411764706	
3191	541.9305	45	3409	0.026470588235294117	
3192	542.084	15	4171	0.008823529411764706	
3193	542.121	30	3745	0.01764705882352941	
3194	542.191	15	4172	0.008823529411764706	
3195	542.337	15	4173	0.008823529411764706	
3196	542.3981	900	1299	0.5294117647058824	
3197	542.635	15	4174	0.008823529411764706	
3198	542.8304	220	2316	0.12941176470588237	
3199	543.017	15	4175	0.008823529411764706	
3200	543.0708	100	2850	0.058823529411764705	
3201	543.2732	30	3746	0.01764705882352941	
3202	543.319	89	2940	0.05235294117647059	
3203	543.3728	100	2851	0.058823529411764705	
3204	543.42	15	4176	0.008823529411764706	
3205	543.474	89	2941	0.05235294117647059	
3206	543.497	89	2942	0.05235294117647059	
3207	543.5781	450	1816	0.2647058823529412	
3208	543.875	1500	986	0.8823529411764706	
3209	543.9698	220	2317	0.12941176470588237	
3210	544.193	30	3747	0.01764705882352941	
3211	544.2565	74	3102	0.04352941176470588	
3212	544.295	44	3416	0.02588235294117647	
3213	544.506	15	4177	0.008823529411764706	
3214	544.523	15	4178	0.008823529411764706	
3215	544.855	15	4179	0.008823529411764706	
3216	545.042	15	4180	0.008823529411764706	
3217	545.056	15	4181	0.008823529411764706	
3218	545.0978	44	3417	0.02588235294117647	
3219	545.15	15	4182	0.008823529411764706	
3220	545.202	29	3775	0.017058823529411765	
3221	545.292	4400	446	2.588235294117647	
3222	545.6542	100	2852	0.058823529411764705	
3223	546.331	2200	767	1.2941176470588236	
3224	546.573	290	2124	0.17058823529411765	
3225	546.732	150	2583	0.08823529411764706	
3226	546.866	15	4183	0.008823529411764706	
3227	547.0149	87	2953	0.051176470588235295	
3228	547.066	15	4184	0.008823529411764706	
3229	547.129	44	3418	0.02588235294117647	
3230	548.0633	29	3776	0.017058823529411765	
3231	548.083	14	4206	0.00823529411764706	
3232	548.5778	110	2807	0.06470588235294118	
3233	548.612	29	3777	0.017058823529411765	
3234	548.672	14	4207	0.00823529411764706	
3235	548.84	43	3431	0.025294117647058825	
3236	548.887	29	3778	0.017058823529411765	
3237	549.048	14	4208	0.00823529411764706	
3238	549.187	14	4209	0.00823529411764706	
3239	549.2287	43	3432	0.025294117647058825	
3240	549.256	14	4210	0.00823529411764706	
3241	549.289	14	4211	0.00823529411764706	
3242	549.454	29	3779	0.017058823529411765	
3243	549.7301	710	1480	0.4176470588235294	
3244	549.87	14	4212	0.00823529411764706	
3245	550.101	14	4213	0.00823529411764706	
3246	550.153	57	3260	0.033529411764705884	
3247	550.263	140	2629	0.08235294117647059	
3248	550.3294	280	2150	0.16470588235294117	E
3249	550.62	14	4214	0.00823529411764706	
3250	551.0116	850	1332	0.5	
3251	551.0436	570	1644	0.3352941176470588	
3252	551.2302	140	2630	0.08235294117647059	
3253	551.328	14	4215	0.00823529411764706	
3254	551.397	14	4216	0.00823529411764706	
3255	551.675	14	4217	0.00823529411764706	
3256	551.709	28	3815	0.01647058823529412	
3257	551.773	14	4218	0.00823529411764706	
3258	551.8443	140	2631	0.08235294117647059	
3259	552.001	140	2632	0.08235294117647059	
3260	552.175	70	3136	0.041176470588235294	
3261	552.2554	280	2151	0.16470588235294117	
3262	552.284	14	4219	0.00823529411764706	
3263	552.355	42	3472	0.024705882352941175	
3264	552.495	140	2633	0.08235294117647059	
3265	552.495	140	2634	0.08235294117647059	
3266	552.501	140	2635	0.08235294117647059	
3267	552.5631	98	2876	0.05764705882352941	
3268	552.901	280	2152	0.16470588235294117	
3269	553.0268	420	1862	0.24705882352941178	
3270	553.119	14	4220	0.00823529411764706	
3271	553.1334	70	3137	0.041176470588235294	
3272	553.223	70	3138	0.041176470588235294	
3273	553.4638	110	2808	0.06470588235294118	
3274	553.531	14	4221	0.00823529411764706	
3275	553.547	28	3816	0.01647058823529412	
3276	553.8023	2800	654	1.6470588235294117	
3277	553.8275	2100	791	1.2352941176470589	C
3278	553.8559	280	2153	0.16470588235294117	
3279	553.951	14	4222	0.00823529411764706	
3280	554.103	14	4223	0.00823529411764706	
3281	554.192	210	2344	0.12352941176470589	
3282	554.526	14	4224	0.00823529411764706	
3283	554.5609	55	3278	0.03235294117647059	
3284	554.8127	120	2746	0.07058823529411765	
3285	555.061	14000	167	8.235294117647058	B
3286	555.2128	14000	168	8.235294117647058	B
3287	556.169	41	3495	0.02411764705882353	
3288	556.177	27	3835	0.01588235294117647	
3289	556.319	41	3496	0.02411764705882353	
3290	556.332	27	3836	0.01588235294117647	
3291	556.687	27	3837	0.01588235294117647	
3292	556.722	14	4225	0.00823529411764706	
3293	556.844	27	3838	0.01588235294117647	
3294	556.876	14	4226	0.00823529411764706	
3295	556.961	41	3497	0.02411764705882353	
3296	557.23	54	3293	0.03176470588235294	
3297	557.3529	81	3022	0.04764705882352941	
3298	557.5158	110	2809	0.06470588235294118	
3299	557.5857	2700	673	1.588235294117647	
3300	557.8008	200	2378	0.11764705882352941	
3301	557.835	13	4252	0.007647058823529412	
3302	557.99	13	4253	0.007647058823529412	
3303	558.0148	110	2810	0.06470588235294118	
3304	558.069	13	4254	0.007647058823529412	
3305	558.145	120	2747	0.07058823529411765	
3306	558.3934	130	2685	0.07647058823529412	
3307	558.5013	27	3839	0.01588235294117647	
3308	558.954	13	4255	0.007647058823529412	
3309	559.498	13	4256	0.007647058823529412	
3310	559.56	67	3166	0.039411764705882354	
3311	559.573	40	3518	0.023529411764705882	
3312	559.573	40	3519	0.023529411764705882	
3313	559.7546	110	2811	0.06470588235294118	
3314	559.908	66	3172	0.03882352941176471	
3315	559.942	13	4257	0.007647058823529412	
3316	560.0192	80	3034	0.047058823529411764	
3317	560.0762	800	1395	0.47058823529411764	
3318	560.115	40	3520	0.023529411764705882	
3319	560.115	40	3521	0.023529411764705882	
3320	560.203	13	4258	0.007647058823529412	
3321	560.607	13	4259	0.007647058823529412	
3322	560.6613	260	2203	0.15294117647058825	
3323	560.905	26	3868	0.015294117647058824	
3324	560.938	26	3869	0.015294117647058824	
3325	561.161	79	3043	0.04647058823529412	
3326	561.3259	5300	374	3.1176470588235294	
3327	561.4004	1100	1189	0.6470588235294118	
3328	561.563	26	3870	0.015294117647058824	
3329	561.584	13	4260	0.007647058823529412	
3330	561.857	26	3871	0.015294117647058824	
3331	562.445	13	4261	0.007647058823529412	
3332	562.566	13	4262	0.007647058823529412	
3333	562.8293	520	1713	0.3058823529411765	
3334	563.01	13	4263	0.007647058823529412	
3335	563.113	13	4264	0.007647058823529412	
3336	563.155	39	3541	0.022941176470588236	
3337	563.284	39	3542	0.022941176470588236	
3338	563.302	26	3872	0.015294117647058824	
3339	563.345	260	2204	0.15294117647058825	
3340	563.395	130	2686	0.07647058823529412	
3341	563.445	39	3543	0.022941176470588236	
3342	563.581	26	3873	0.015294117647058824	
3343	563.592	26	3874	0.015294117647058824	
3344	563.7555	26	3875	0.015294117647058824	
3345	563.851	13	4265	0.007647058823529412	
3346	564.139	13	4266	0.007647058823529412	
3347	564.265	13	4267	0.007647058823529412	
3348	564.467	390	1916	0.22941176470588234	
3349	564.561	39	3544	0.022941176470588236	
3350	564.8563	64	3189	0.03764705882352941	
3351	564.9229	26	3876	0.015294117647058824	
3352	565.0811	640	1546	0.3764705882352941	
3353	565.4645	1000	1221	0.5882352941176471	
3354	566.097	13	4268	0.007647058823529412	
3355	566.2078	510	1728	0.3	
3356	566.2982	250	2230	0.14705882352941177	
3357	566.4824	51	3336	0.03	
3358	566.8716	250	2231	0.14705882352941177	
3359	567.721	100	2853	0.058823529411764705	
3360	567.9553	380	1930	0.2235294117647059	
3361	568.0444	130	2687	0.07647058823529412	
3362	568.111	50	3349	0.029411764705882353	
3363	568.234	25	3902	0.014705882352941176	
3364	568.247	13	4269	0.007647058823529412	
3365	568.3738	50	3350	0.029411764705882353	
3366	568.4807	190	2402	0.11176470588235295	
3367	568.618	13	4270	0.007647058823529412	
3368	568.812	190	2403	0.11176470588235295	
3369	569.041	12	4300	0.007058823529411765	
3370	569.058	12	4301	0.007058823529411765	
3371	569.115	12	4302	0.007058823529411765	
3372	569.1914	37	3580	0.02176470588235294	
3373	569.272	12	4303	0.007058823529411765	
3374	569.272	12	4304	0.007058823529411765	
3375	569.302	50	3351	0.029411764705882353	
3376	569.434	62	3217	0.036470588235294116	
3377	569.5732	99	2873	0.05823529411764706	
3378	569.725	190	2404	0.11176470588235295	
3379	569.946	50	3352	0.029411764705882353	
3380	570.082	12	4305	0.007058823529411765	
3381	570.111	50	3353	0.029411764705882353	
3382	570.21	250	2232	0.14705882352941177	
3383	570.395	25	3903	0.014705882352941176	
3384	570.664	62	3218	0.036470588235294116	
3385	570.685	25	3904	0.014705882352941176	
3386	570.838	120	2748	0.07058823529411765	
3387	571.3267	1200	1131	0.7058823529411765	
3388	571.9175	7300	303	4.294117647058823	C+
3389	572.168	37	3581	0.02176470588235294	
3390	572.388	98	2877	0.05764705882352941	
3391	572.388	98	2878	0.05764705882352941	
3392	572.48	73	3110	0.04294117647058823	
3393	572.9683	240	2264	0.1411764705882353	
3394	573.413	120	2749	0.07058823529411765	
3395	573.4514	610	1597	0.3588235294117647	
3396	573.561	24	3941	0.01411764705882353	
3397	573.5986	110	2812	0.06470588235294118	
3398	573.632	12	4306	0.007058823529411765	
3399	573.692	85	2967	0.05	
3400	573.9915	48	3378	0.02823529411764706	
3401	574.093	12	4307	0.007058823529411765	
3402	574.349	12	4308	0.007058823529411765	
3403	574.4217	120	2750	0.07058823529411765	
3404	574.4217	120	2751	0.07058823529411765	
3405	574.437	12	4309	0.007058823529411765	
3406	574.512	12	4310	0.007058823529411765	
3407	574.522	24	3942	0.01411764705882353	
3408	574.522	24	3943	0.01411764705882353	
3409	574.872	960	1256	0.5647058823529412	
3410	575.151	36	3609	0.021176470588235293	
3411	575.1718	48	3379	0.02823529411764706	
3412	575.218	36	3610	0.021176470588235293	
3413	575.651	36	3611	0.021176470588235293	
3414	575.683	120	2752	0.07058823529411765	
3415	575.896	120	2753	0.07058823529411765	
3416	576.241	24	3944	0.01411764705882353	
3417	576.537	470	1794	0.27647058823529413	
3418	576.596	360	1969	0.21176470588235294	
3419	577.1397	180	2449	0.10588235294117647	E
3420	577.333	12	4311	0.007058823529411765	
3421	577.4016	94	2905	0.05529411764705883	
3422	577.489	35	3628	0.020588235294117647	
3423	577.6	12	4312	0.007058823529411765	
3424	577.892	12	4313	0.007058823529411765	
3425	578.475	23	3974	0.013529411764705882	
3426	579.171	120	2754	0.07058823529411765	
3427	579.472	120	2755	0.07058823529411765	
3428	579.6329	350	1990	0.20588235294117646	
3429	579.976	580	1634	0.3411764705882353	
3430	580.0567	46	3395	0.027058823529411764	
3431	580.183	69	3148	0.04058823529411765	
3432	580.288	460	1808	0.27058823529411763	
3433	580.364	23	3975	0.013529411764705882	
3434	580.484	12	4314	0.007058823529411765	
3435	580.628	12	4315	0.007058823529411765	
3436	580.8428	350	1991	0.20588235294117646	
3437	580.927	57	3261	0.033529411764705884	
3438	581.026	23	3976	0.013529411764705882	
3439	581.058	23	3977	0.013529411764705882	
3440	581.1275	170	2505	0.1	
3441	581.314	11	4346	0.006470588235294118	
3442	581.6499	34	3648	0.02	
3443	581.7475	910	1288	0.5352941176470588	
3444	581.792	69	3149	0.04058823529411765	
3445	581.8194	46	3396	0.027058823529411764	
3446	581.858	11	4347	0.006470588235294118	
3447	583.705	68	3162	0.04	
3448	583.8896	450	1817	0.2647058823529412	D+
3449	584.4879	90	2930	0.052941176470588235	
3450	584.5866	1100	1190	0.6470588235294118	
3451	584.712	34	3649	0.02	
3452	584.7768	900	1300	0.5294117647058824	
3453	584.9688	670	1513	0.3941176470588235	
3454	585.154	11	4348	0.006470588235294118	
3455	585.344	11	4349	0.006470588235294118	
3456	585.376	33	3662	0.019411764705882354	
3457	585.655	11	4350	0.006470588235294118	
3458	585.8349	330	2027	0.19411764705882353	
3459	585.907	44	3419	0.02588235294117647	
3460	585.934	33	3663	0.019411764705882354	
3461	586.042	44	3420	0.02588235294117647	
3462	586.207	22	3987	0.012941176470588235	
3463	586.432	11	4351	0.006470588235294118	
3464	586.8195	88	2948	0.05176470588235294	
3465	586.839	22	3988	0.012941176470588235	
3466	586.85	11	4352	0.006470588235294118	
3467	586.897	22	3989	0.012941176470588235	
3468	586.9106	77	3070	0.045294117647058825	
3469	587.184	11	4353	0.006470588235294118	
3470	587.293	33	3664	0.019411764705882354	
3471	587.3712	77	3071	0.045294117647058825	
